Date,Value
07-06-2003,96
08-06-2003,88
09-06-2003,84
10-06-2003,79
11-06-2003,87
12-06-2003,82
13-06-2003,86
14-06-2003,86
15-06-2003,65
16-06-2003,101
17-06-2003,114
18-06-2003,107
19-06-2003,62
20-06-2003,89
21-06-2003,54
22-06-2003,78
23-06-2003,112
24-06-2003,108
25-06-2003,120
26-06-2003,146
27-06-2003,119
28-06-2003,67
29-06-2003,49
30-06-2003,99
01-07-2003,61
02-07-2003,70
03-07-2003,75
04-07-2003,97
05-07-2003,53
06-07-2003,50
07-07-2003,85
10-07-2003,92
11-07-2003,98
12-07-2003,90
13-07-2003,49
14-07-2003,99
15-07-2003,98
16-07-2003,104
17-07-2003,87
18-07-2003,74
19-07-2003,60
20-07-2003,64
21-07-2003,81
22-07-2003,69
23-07-2003,61
24-07-2003,63
25-07-2003,57
26-07-2003,43
27-07-2003,61
28-07-2003,86
29-07-2003,83
30-07-2003,99
31-07-2003,109
01-08-2003,78
02-08-2003,78
03-08-2003,57
04-08-2003,91
05-08-2003,68
06-08-2003,83
07-08-2003,78
08-08-2003,73
09-08-2003,65
10-08-2003,98
11-08-2003,115
12-08-2003,77
13-08-2003,71
14-08-2003,93
15-08-2003,52
16-08-2003,50
17-08-2003,46
18-08-2003,70
19-08-2003,62
20-08-2003,83
21-08-2003,103
22-08-2003,86
23-08-2003,64
24-08-2003,67
25-08-2003,130
26-08-2003,76
27-08-2003,86
28-08-2003,114
29-08-2003,101
30-08-2003,88
31-08-2003,95
01-09-2003,171
02-09-2003,90
03-09-2003,131
04-09-2003,149
05-09-2003,149
06-09-2003,113
07-09-2003,86
08-09-2003,139
09-09-2003,134
10-09-2003,116
11-09-2003,125
12-09-2003,143
13-09-2003,143
14-09-2003,115
15-09-2003,147
16-09-2003,144
17-09-2003,133
18-09-2003,184
19-09-2003,128
20-09-2003,104
21-09-2003,89
22-09-2003,210
23-09-2003,138
24-09-2003,133
25-09-2003,117
26-09-2003,165
27-09-2003,88
28-09-2003,97
29-09-2003,120
30-09-2003,121
01-10-2003,127
02-10-2003,109
03-10-2003,134
04-10-2003,104
05-10-2003,122
06-10-2003,121
07-10-2003,129
08-10-2003,101
09-10-2003,122
10-10-2003,147
11-10-2003,196
12-10-2003,205
13-10-2003,193
14-10-2003,170
15-10-2003,166
16-10-2003,168
17-10-2003,157
18-10-2003,169
19-10-2003,194
20-10-2003,206
21-10-2003,176
22-10-2003,371
23-10-2003,314
24-10-2003,202
25-10-2003,159
26-10-2003,156
27-10-2003,211
28-10-2003,119
29-10-2003,202
30-10-2003,149
31-10-2003,185
01-11-2003,278
02-11-2003,158
03-11-2003,190
04-11-2003,172
05-11-2003,152
06-11-2003,153
07-11-2003,183
08-11-2003,220
09-11-2003,146
10-11-2003,181
11-11-2003,224
12-11-2003,247
13-11-2003,215
14-11-2003,203
15-11-2003,145
16-11-2003,178
17-11-2003,220
18-11-2003,235
19-11-2003,234
20-11-2003,339
21-11-2003,277
22-11-2003,184
23-11-2003,191
24-11-2003,220
25-11-2003,234
26-11-2003,234
27-11-2003,258
28-11-2003,192
29-11-2003,170
30-11-2003,149
01-12-2003,185
02-12-2003,191
03-12-2003,174
04-12-2003,246
05-12-2003,233
06-12-2003,297
07-12-2003,129
08-12-2003,214
09-12-2003,260
10-12-2003,209
11-12-2003,189
12-12-2003,237
13-12-2003,211
14-12-2003,116
15-12-2003,148
16-12-2003,92
17-12-2003,122
18-12-2003,152
19-12-2003,221
20-12-2003,301
21-12-2003,281
22-12-2003,272
23-12-2003,304
24-12-2003,139
25-12-2003,84
26-12-2003,149
27-12-2003,246
28-12-2003,216
29-12-2003,242
30-12-2003,282
31-12-2003,137
01-01-2004,134
02-01-2004,156
03-01-2004,133
04-01-2004,120
05-01-2004,148
06-01-2004,55
07-01-2004,96
08-01-2004,126
09-01-2004,185
10-01-2004,146
11-01-2004,69
12-01-2004,185
13-01-2004,232
14-01-2004,279
15-01-2004,210
16-01-2004,120
17-01-2004,239
18-01-2004,239
19-01-2004,244
20-01-2004,274
21-01-2004,163
22-01-2004,65
23-01-2004,48
24-01-2004,66
25-01-2004,89
26-01-2004,159
27-01-2004,223
28-01-2004,276
29-01-2004,159
30-01-2004,179
31-01-2004,145
01-02-2004,119
02-02-2004,127
03-02-2004,98
04-02-2004,109
05-02-2004,164
06-02-2004,266
07-02-2004,265
08-02-2004,240
09-02-2004,224
10-02-2004,99
11-02-2004,173
12-02-2004,88
13-02-2004,103
14-02-2004,97
15-02-2004,155
16-02-2004,165
17-02-2004,172
18-02-2004,169
19-02-2004,215
20-02-2004,218
21-02-2004,136
22-02-2004,119
23-02-2004,146
24-02-2004,217
25-02-2004,273
26-02-2004,392
27-02-2004,280
28-02-2004,170
01-03-2004,147
02-03-2004,185
03-03-2004,154
04-03-2004,114
05-03-2004,117
06-03-2004,131
07-03-2004,125
08-03-2004,165
09-03-2004,181
10-03-2004,118
11-03-2004,182
12-03-2004,173
13-03-2004,149
14-03-2004,111
15-03-2004,154
16-03-2004,209
17-03-2004,215
18-03-2004,206
19-03-2004,147
20-03-2004,112
21-03-2004,93
22-03-2004,157
23-03-2004,154
24-03-2004,64
25-03-2004,61
26-03-2004,154
27-03-2004,67
28-03-2004,70
29-03-2004,53
30-03-2004,102
31-03-2004,81
01-04-2004,126
02-04-2004,119
03-04-2004,87
04-04-2004,71
05-04-2004,101
06-04-2004,90
07-04-2004,115
08-04-2004,86
09-04-2004,114
10-04-2004,106
11-04-2004,82
12-04-2004,136
13-04-2004,148
14-04-2004,106
15-04-2004,91
16-04-2004,80
17-04-2004,67
18-04-2004,109
19-04-2004,96
20-04-2004,140
21-04-2004,140
22-04-2004,155
23-04-2004,111
24-04-2004,97
25-04-2004,71
26-04-2004,128
27-04-2004,125
28-04-2004,85
29-04-2004,100
30-04-2004,102
01-05-2004,57
02-05-2004,60
03-05-2004,90
04-05-2004,128
05-05-2004,144
06-05-2004,125
07-05-2004,83
08-05-2004,75
09-05-2004,100
10-05-2004,100
11-05-2004,121
12-05-2004,106
13-05-2004,121
14-05-2004,100
15-05-2004,109
16-05-2004,68
17-05-2004,129
18-05-2004,145
19-05-2004,137
20-05-2004,117
21-05-2004,100
22-05-2004,83
23-05-2004,53
24-05-2004,105
25-05-2004,86
26-05-2004,79
27-05-2004,94
28-05-2004,82
29-05-2004,69
30-05-2004,71
31-05-2004,99
01-06-2004,84
02-06-2004,89
03-06-2004,71
04-06-2004,121
05-06-2004,118
06-06-2004,70
07-06-2004,133
08-06-2004,108
09-06-2004,111
10-06-2004,123
11-06-2004,51
12-06-2004,57
13-06-2004,55
14-06-2004,93
15-06-2004,58
16-06-2004,69
17-06-2004,98
18-06-2004,143
19-06-2004,86
20-06-2004,61
21-06-2004,86
22-06-2004,133
23-06-2004,122
24-06-2004,83
25-06-2004,64
26-06-2004,99
27-06-2004,72
28-06-2004,111
29-06-2004,80
30-06-2004,107
01-07-2004,48
02-07-2004,64
03-07-2004,50
04-07-2004,28
05-07-2004,57
06-07-2004,64
07-07-2004,87
08-07-2004,70
09-07-2004,74
10-07-2004,56
11-07-2004,57
12-07-2004,73
13-07-2004,75
14-07-2004,99
15-07-2004,106
16-07-2004,106
17-07-2004,58
18-07-2004,48
19-07-2004,78
20-07-2004,86
21-07-2004,60
22-07-2004,55
23-07-2004,89
24-07-2004,84
25-07-2004,37
26-07-2004,62
27-07-2004,71
28-07-2004,72
29-07-2004,83
30-07-2004,109
31-07-2004,79
01-08-2004,67
02-08-2004,107
03-08-2004,107
04-08-2004,83
05-08-2004,88
06-08-2004,75
07-08-2004,66
08-08-2004,28
09-08-2004,60
10-08-2004,98
11-08-2004,94
12-08-2004,70
13-08-2004,54
14-08-2004,44
15-08-2004,42
16-08-2004,86
17-08-2004,58
18-08-2004,68
19-08-2004,84
20-08-2004,77
21-08-2004,61
22-08-2004,57
23-08-2004,85
24-08-2004,74
25-08-2004,50
26-08-2004,71
27-08-2004,79
28-08-2004,54
29-08-2004,59
30-08-2004,87
31-08-2004,84
01-09-2004,67
02-09-2004,94
03-09-2004,90
04-09-2004,80
05-09-2004,85
06-09-2004,138
07-09-2004,167
08-09-2004,165
09-09-2004,130
10-09-2004,125
11-09-2004,106
12-09-2004,106
13-09-2004,152
14-09-2004,137
15-09-2004,152
16-09-2004,133
17-09-2004,97
18-09-2004,104
19-09-2004,94
20-09-2004,137
21-09-2004,134
22-09-2004,130
23-09-2004,111
24-09-2004,111
25-09-2004,115
26-09-2004,103
27-09-2004,148
28-09-2004,145
29-09-2004,139
30-09-2004,148
01-10-2004,177
02-10-2004,165
03-10-2004,118
04-10-2004,135
05-10-2004,161
06-10-2004,182
07-10-2004,141
08-10-2004,156
09-10-2004,146
10-10-2004,108
11-10-2004,146
12-10-2004,155
13-10-2004,160
14-10-2004,149
15-10-2004,196
16-10-2004,230
17-10-2004,167
18-10-2004,211
19-10-2004,201
20-10-2004,244
21-10-2004,163
22-10-2004,177
23-10-2004,122
24-10-2004,113
25-10-2004,150
26-10-2004,158
27-10-2004,159
28-10-2004,144
29-10-2004,178
30-10-2004,162
31-10-2004,140
01-11-2004,188
02-11-2004,257
03-11-2004,217
04-11-2004,159
05-11-2004,214
06-11-2004,233
07-11-2004,159
08-11-2004,117
09-11-2004,175
10-11-2004,249
11-11-2004,162
12-11-2004,188
13-11-2004,178
14-11-2004,82
15-11-2004,224
16-11-2004,149
17-11-2004,114
18-11-2004,227
19-11-2004,290
20-11-2004,97
21-11-2004,111
22-11-2004,148
23-11-2004,330
24-11-2004,218
25-11-2004,126
26-11-2004,206
27-11-2004,377
28-11-2004,323
29-11-2004,301
30-11-2004,365
01-12-2004,372
02-12-2004,362
03-12-2004,363
04-12-2004,290
05-12-2004,176
06-12-2004,166
07-12-2004,168
08-12-2004,228
09-12-2004,188
10-12-2004,190
11-12-2004,165
12-12-2004,200
13-12-2004,324
14-12-2004,224
15-12-2004,161
16-12-2004,185
17-12-2004,198
18-12-2004,138
19-12-2004,101
20-12-2004,190
21-12-2004,212
22-12-2004,210
23-12-2004,181
24-12-2004,206
25-12-2004,202
26-12-2004,182
27-12-2004,134
28-12-2004,205
29-12-2004,156
30-12-2004,175
31-12-2004,148
01-01-2005,107
02-01-2005,100
03-01-2005,170
04-01-2005,137
05-01-2005,143
06-01-2005,265
07-01-2005,96
08-01-2005,229
09-01-2005,354
10-01-2005,394
11-01-2005,351
12-01-2005,339
13-01-2005,315
14-01-2005,139
15-01-2005,117
16-01-2005,118
17-01-2005,130
18-01-2005,206
19-01-2005,205
20-01-2005,157
21-01-2005,252
22-01-2005,119
23-01-2005,81
24-01-2005,205
25-01-2005,261
26-01-2005,152
27-01-2005,184
28-01-2005,240
29-01-2005,143
30-01-2005,64
31-01-2005,130
01-02-2005,183
02-02-2005,99
03-02-2005,63
04-02-2005,108
05-02-2005,104
06-02-2005,110
07-02-2005,162
08-02-2005,186
09-02-2005,220
10-02-2005,186
11-02-2005,175
12-02-2005,205
13-02-2005,195
14-02-2005,133
15-02-2005,58
16-02-2005,177
17-02-2005,180
18-02-2005,130
19-02-2005,137
20-02-2005,161
21-02-2005,175
22-02-2005,205
23-02-2005,122
24-02-2005,173
25-02-2005,115
26-02-2005,128
27-02-2005,76
28-02-2005,113
01-03-2005,129
02-03-2005,133
03-03-2005,165
04-03-2005,176
05-03-2005,119
06-03-2005,109
07-03-2005,162
08-03-2005,86
09-03-2005,112
10-03-2005,100
11-03-2005,121
12-03-2005,220
13-03-2005,154
14-03-2005,162
15-03-2005,124
16-03-2005,148
17-03-2005,202
18-03-2005,181
19-03-2005,124
20-03-2005,108
21-03-2005,141
22-03-2005,132
23-03-2005,107
24-03-2005,88
25-03-2005,80
26-03-2005,68
27-03-2005,95
28-03-2005,132
29-03-2005,124
30-03-2005,103
31-03-2005,151
01-04-2005,106
02-04-2005,97
03-04-2005,74
04-04-2005,159
05-04-2005,110
06-04-2005,104
07-04-2005,93
08-04-2005,113
09-04-2005,104
10-04-2005,78
11-04-2005,129
12-04-2005,127
13-04-2005,110
14-04-2005,121
15-04-2005,134
16-04-2005,119
17-04-2005,96
18-04-2005,99
19-04-2005,121
20-04-2005,124
21-04-2005,94
22-04-2005,119
23-04-2005,79
24-04-2005,72
25-04-2005,108
26-04-2005,99
27-04-2005,88
28-04-2005,93
29-04-2005,49
30-04-2005,63
01-05-2005,32
02-05-2005,44
03-05-2005,103
04-05-2005,69
05-05-2005,66
06-05-2005,134
07-05-2005,53
08-05-2005,48
09-05-2005,79
10-05-2005,72
11-05-2005,49
12-05-2005,150
13-05-2005,91
14-05-2005,73
15-05-2005,49
16-05-2005,83
17-05-2005,76
18-05-2005,88
19-05-2005,71
20-05-2005,111
21-05-2005,82
22-05-2005,74
23-05-2005,79
24-05-2005,90
25-05-2005,115
26-05-2005,122
27-05-2005,129
28-05-2005,76
29-05-2005,93
30-05-2005,127
31-05-2005,96
01-06-2005,107
02-06-2005,82
03-06-2005,64
04-06-2005,57
05-06-2005,46
06-06-2005,68
07-06-2005,90
08-06-2005,122
09-06-2005,115
10-06-2005,95
11-06-2005,72
12-06-2005,56
13-06-2005,69
14-06-2005,55
15-06-2005,73
16-06-2005,89
17-06-2005,126
18-06-2005,79
19-06-2005,46
20-06-2005,57
21-06-2005,72
22-06-2005,96
23-06-2005,64
24-06-2005,83
25-06-2005,41
26-06-2005,45
27-06-2005,72
28-06-2005,82
29-06-2005,47
30-06-2005,69
01-07-2005,48
02-07-2005,56
03-07-2005,52
04-07-2005,89
05-07-2005,58
06-07-2005,57
07-07-2005,52
08-07-2005,36
09-07-2005,40
10-07-2005,33
11-07-2005,67
12-07-2005,84
13-07-2005,51
14-07-2005,76
15-07-2005,80
16-07-2005,59
17-07-2005,42
18-07-2005,93
19-07-2005,65
20-07-2005,100
21-07-2005,39
22-07-2005,30
23-07-2005,19
24-07-2005,15
25-07-2005,33
26-07-2005,18
27-07-2005,31
28-07-2005,28
29-07-2005,43
30-07-2005,32
31-07-2005,23
01-08-2005,33
02-08-2005,33
03-08-2005,24
04-08-2005,37
05-08-2005,42
06-08-2005,29
07-08-2005,15
08-08-2005,39
09-08-2005,32
10-08-2005,27
11-08-2005,31
12-08-2005,33
13-08-2005,18
14-08-2005,21
15-08-2005,13
16-08-2005,17
17-08-2005,49
18-08-2005,45
19-08-2005,49
20-08-2005,48
21-08-2005,23
22-08-2005,36
23-08-2005,42
24-08-2005,67
25-08-2005,47
26-08-2005,63
27-08-2005,41
28-08-2005,33
29-08-2005,51
30-08-2005,90
31-08-2005,74
01-09-2005,83
02-09-2005,79
03-09-2005,75
04-09-2005,47
05-09-2005,105
06-09-2005,100
07-09-2005,109
08-09-2005,98
09-09-2005,84
10-09-2005,63
11-09-2005,83
12-09-2005,128
13-09-2005,99
14-09-2005,130
15-09-2005,128
16-09-2005,105
17-09-2005,79
18-09-2005,66
19-09-2005,94
20-09-2005,107
21-09-2005,124
22-09-2005,133
23-09-2005,132
24-09-2005,106
25-09-2005,150
26-09-2005,110
27-09-2005,104
28-09-2005,102
29-09-2005,106
30-09-2005,104
01-10-2005,114
02-10-2005,94
03-10-2005,127
04-10-2005,134
05-10-2005,187
06-10-2005,155
07-10-2005,117
08-10-2005,85
09-10-2005,112
10-10-2005,166
11-10-2005,139
12-10-2005,109
13-10-2005,135
14-10-2005,115
15-10-2005,102
16-10-2005,73
17-10-2005,100
18-10-2005,112
19-10-2005,163
20-10-2005,182
21-10-2005,189
22-10-2005,144
23-10-2005,101
24-10-2005,142
25-10-2005,145
26-10-2005,142
27-10-2005,214
28-10-2005,90
29-10-2005,149
30-10-2005,117
31-10-2005,163
01-11-2005,143
02-11-2005,183
03-11-2005,151
04-11-2005,231
05-11-2005,211
06-11-2005,146
07-11-2005,217
08-11-2005,174
09-11-2005,153
10-11-2005,235
11-11-2005,205
12-11-2005,161
13-11-2005,137
14-11-2005,140
15-11-2005,205
16-11-2005,187
17-11-2005,175
18-11-2005,134
19-11-2005,88
20-11-2005,55
21-11-2005,205
22-11-2005,238
23-11-2005,145
24-11-2005,204
25-11-2005,238
26-11-2005,342
27-11-2005,162
28-11-2005,290
29-11-2005,299
30-11-2005,302
01-12-2005,240
02-12-2005,218
03-12-2005,243
04-12-2005,197
05-12-2005,277
06-12-2005,242
07-12-2005,228
08-12-2005,165
09-12-2005,186
10-12-2005,147
11-12-2005,130
12-12-2005,156
13-12-2005,216
14-12-2005,150
15-12-2005,171
16-12-2005,190
17-12-2005,227
18-12-2005,63
19-12-2005,101
20-12-2005,209
21-12-2005,261
22-12-2005,101
23-12-2005,60
24-12-2005,82
25-12-2005,133
26-12-2005,138
27-12-2005,126
28-12-2005,81
29-12-2005,181
30-12-2005,54
31-12-2005,109
01-01-2006,56
02-01-2006,98
03-01-2006,105
04-01-2006,78
05-01-2006,50
06-01-2006,47
07-01-2006,74
08-01-2006,54
09-01-2006,64
10-01-2006,98
11-01-2006,156
12-01-2006,145
13-01-2006,146
14-01-2006,188
15-01-2006,248
16-01-2006,379
17-01-2006,403
18-01-2006,433
19-01-2006,110
20-01-2006,100
21-01-2006,173
22-01-2006,138
23-01-2006,147
24-01-2006,87
25-01-2006,132
26-01-2006,155
27-01-2006,227
28-01-2006,202
29-01-2006,182
30-01-2006,274
31-01-2006,255
01-02-2006,183
02-02-2006,155
03-02-2006,215
04-02-2006,177
05-02-2006,117
06-02-2006,104
07-02-2006,104
08-02-2006,149
09-02-2006,219
10-02-2006,173
11-02-2006,115
12-02-2006,51
13-02-2006,99
14-02-2006,95
15-02-2006,141
16-02-2006,148
17-02-2006,154
18-02-2006,171
19-02-2006,229
20-02-2006,139
21-02-2006,81
22-02-2006,85
23-02-2006,117
24-02-2006,78
25-02-2006,106
26-02-2006,59
27-02-2006,139
28-02-2006,89
01-03-2006,135
02-03-2006,223
03-03-2006,118
04-03-2006,131
05-03-2006,100
06-03-2006,30
07-03-2006,78
08-03-2006,69
09-03-2006,83
10-03-2006,130
11-03-2006,107
12-03-2006,100
13-03-2006,100
14-03-2006,91
15-03-2006,87
16-03-2006,96
17-03-2006,123
18-03-2006,104
19-03-2006,59
20-03-2006,102
21-03-2006,98
22-03-2006,103
23-03-2006,134
24-03-2006,93
25-03-2006,66
26-03-2006,71
27-03-2006,128
28-03-2006,89
29-03-2006,108
30-03-2006,99
31-03-2006,115
01-04-2006,117
02-04-2006,82
03-04-2006,95
04-04-2006,78
05-04-2006,77
06-04-2006,103
07-04-2006,109
08-04-2006,59
09-04-2006,39
10-04-2006,87
11-04-2006,81
12-04-2006,49
13-04-2006,37
14-04-2006,83
15-04-2006,140
16-04-2006,128
17-04-2006,115
18-04-2006,69
19-04-2006,59
20-04-2006,74
21-04-2006,25
22-04-2006,49
23-04-2006,39
24-04-2006,54
25-04-2006,54
26-04-2006,48
27-04-2006,68
28-04-2006,71
29-04-2006,79
30-04-2006,61
01-05-2006,42
02-05-2006,55
03-05-2006,61
04-05-2006,63
05-05-2006,86
06-05-2006,74
07-05-2006,82
08-05-2006,72
09-05-2006,65
10-05-2006,92
11-05-2006,77
12-05-2006,90
13-05-2006,51
14-05-2006,39
15-05-2006,93
16-05-2006,68
17-05-2006,69
18-05-2006,63
19-05-2006,55
20-05-2006,52
21-05-2006,39
22-05-2006,74
23-05-2006,52
24-05-2006,73
25-05-2006,73
26-05-2006,83
27-05-2006,41
28-05-2006,50
29-05-2006,42
30-05-2006,43
31-05-2006,85
01-06-2006,47
02-06-2006,67
03-06-2006,38
04-06-2006,41
05-06-2006,78
06-06-2006,55
07-06-2006,64
08-06-2006,97
09-06-2006,103
10-06-2006,72
11-06-2006,50
12-06-2006,66
13-06-2006,72
14-06-2006,52
15-06-2006,72
16-06-2006,76
17-06-2006,51
18-06-2006,45
19-06-2006,61
20-06-2006,72
21-06-2006,91
22-06-2006,46
23-06-2006,62
24-06-2006,69
25-06-2006,36
26-06-2006,52
27-06-2006,50
28-06-2006,59
29-06-2006,52
30-06-2006,48
01-07-2006,38
02-07-2006,40
03-07-2006,85
04-07-2006,83
05-07-2006,93
06-07-2006,72
07-07-2006,52
08-07-2006,47
09-07-2006,46
10-07-2006,63
11-07-2006,83
12-07-2006,94
13-07-2006,79
14-07-2006,97
15-07-2006,55
16-07-2006,30
17-07-2006,71
18-07-2006,46
19-07-2006,64
20-07-2006,114
21-07-2006,33
22-07-2006,30
23-07-2006,26
24-07-2006,63
25-07-2006,40
26-07-2006,48
27-07-2006,35
28-07-2006,60
29-07-2006,23
30-07-2006,30
31-07-2006,23
01-08-2006,40
02-08-2006,38
03-08-2006,32
04-08-2006,32
05-08-2006,31
06-08-2006,30
07-08-2006,47
08-08-2006,78
09-08-2006,37
10-08-2006,45
11-08-2006,66
